cenisertib,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.049
GSK2646264,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.04
TAK-632,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.074
ibcasertib,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.038
NIK inhibitor 12f,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.042
XMD-12,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.058
tinengotinib,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.022
VIC 1911,C=C[C@H](CC)[C@H]1C[C@H]1C[C@]12C[C@H](C[C@@H]1C[C@H](OC[C@@H]([C@H](O)[C@@H](OI)[C@]13[C@H]4[C@]5(C)[C@H]1[C@@]453)[C@@H]1[C@@H]3CCC[C@@]31O)[C@@H](C)CCC)C2(C)C,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.043
barasertib-hQPA,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.053
KW-2449,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.031
MLN-8054,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.026
tozasertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.035
aurora kinase inhibitor II,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.04
JNJ-7706621,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.021
Cdk2 inhibitor IV,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.064
SU6656,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.02
barasertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.043
danusertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.034
AT-9283,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.045
GSK2334470,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.032
AMG-900,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.008
MK-5108,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.043
compound 25 [PMID: 20855207],CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.051
compound 1 [PMID: 21742770],CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.018
ZM447439,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.048
hesperadin,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.052
compound 46 [PMID: 16451062],CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.05
GSK1070916,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.032
compound 10 [PMID: 19402633],CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.065
compound 38 [PMID: 20817473],CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.039
dubermatinib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.026
SNS-314,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.026
ilorasertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.024
cenisertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.042
GSK2646264,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.067
TAK-632,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.031
ibcasertib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.052
NIK inhibitor 12f,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.032
XMD-12,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.036
tinengotinib,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.027
VIC 1911,CC[C@@H]1C[C@H]1CC[C@H]1C[C@H]1[C@H](C)[AsH]CO,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.033
barasertib-hQPA,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.048
KW-2449,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.036
MLN-8054,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.04
tozasertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.047
aurora kinase inhibitor II,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.035
JNJ-7706621,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.019
Cdk2 inhibitor IV,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.074
SU6656,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.044
barasertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.046
danusertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.055
AT-9283,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.057
GSK2334470,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.06
AMG-900,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.029
MK-5108,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.055
compound 25 [PMID: 20855207],C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.062
compound 1 [PMID: 21742770],C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.032
ZM447439,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.043
hesperadin,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.055
compound 46 [PMID: 16451062],C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.038
GSK1070916,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.052
compound 10 [PMID: 19402633],C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.051
compound 38 [PMID: 20817473],C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.058
dubermatinib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.048
SNS-314,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.031
ilorasertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.029
cenisertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.037
GSK2646264,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.05
TAK-632,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.049
ibcasertib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.023
NIK inhibitor 12f,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.036
XMD-12,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.057
tinengotinib,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.032
VIC 1911,C=C(CC)N(OO)B1[C@H]2BC[C@H](C)[C@@H]3CN[C@]123,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.053
barasertib-hQPA,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.049
KW-2449,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.056
MLN-8054,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.058
tozasertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.064
aurora kinase inhibitor II,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.056
JNJ-7706621,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.041
Cdk2 inhibitor IV,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.066
SU6656,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.031
barasertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.036
danusertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.056
AT-9283,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.058
GSK2334470,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.082
AMG-900,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.019
MK-5108,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.079
compound 25 [PMID: 20855207],C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.062
compound 1 [PMID: 21742770],C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.021
ZM447439,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.067
hesperadin,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.063
compound 46 [PMID: 16451062],C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.072
GSK1070916,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.06
compound 10 [PMID: 19402633],C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.066
compound 38 [PMID: 20817473],C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.066
dubermatinib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.05
SNS-314,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.042
ilorasertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.047
cenisertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.062
GSK2646264,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.052
TAK-632,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.065
ibcasertib,C[C@@H](CC1CC1)[C@H](Cl)C=C[C@H](C(=O)O)[C@H]1[C@H]2[C@H](C=CC[C@H](N)CCC3CC3)[C@H]21,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.056
