knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.056,0.12941176470588237
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.043,0.10457516339869281
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.052,0.12608695652173912
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.033,0.15228426395939088
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.044,0.10384615384615385
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_54_ligand.sdf,C=CCC1CC(C(C)(N)C(CC)OCC(=C)C2CC3C4C(C(C)C(C)CC5C6CC5NC(C)C(OCC(C)O)C6)CC34O2)N1,0.042,0.14166666666666666
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.056,0.061946902654867256
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.066,0.10256410256410256
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.066,0.07264957264957266
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.074,0.09852216748768473
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.055,0.06395348837209303
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.049,0.0663265306122449
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.085,0.06965174129353234
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.074,0.07228915662650602
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.054,0.058333333333333334
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.073,0.1206896551724138
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.076,0.14563106796116504
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.076,0.14705882352941177
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.094,0.08695652173913043
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.029,0.06870229007633588
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.047,0.07659574468085106
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.097,0.0912863070539419
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.05,0.06796116504854369
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.076,0.08290155440414508
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.064,0.1
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.081,0.07364341085271318
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.069,0.09767441860465116
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.075,0.09895833333333333
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.067,0.10526315789473684
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.074,0.078125
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.04,0.08936170212765958
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.053,0.08849557522123894
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.079,0.13471502590673576
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.069,0.09359605911330049
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.043,0.08695652173913043
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.056,0.0684931506849315
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.068,0.06493506493506493
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.076,0.10309278350515463
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.058,0.096
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_103_ligand.sdf,C=C(C)C(C)CN(C)C1=NC(N)N2CC2N1,0.062,0.08298755186721991
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.033,0.03825136612021858
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.028,0.06086956521739131
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.019,0.03076923076923077
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.044,0.048484848484848485
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.028,0.0390625
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.014,0.032467532467532464
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.045,0.1
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.042,0.05853658536585366
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.032,0.03553299492385787
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.031,0.06598984771573604
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.045,0.06896551724137931
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.042,0.045454545454545456
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.048,0.05421686746987952
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.024,0.04072398190045249
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.057,0.07407407407407407
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.043,0.04411764705882353
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.025,0.04294478527607362
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.035,0.046052631578947366
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.077,0.04918032786885246
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.043,0.04128440366972477
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.03,0.05084745762711865
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.054,0.03205128205128205
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.035,0.046948356807511735
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.045,0.03289473684210526
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.025,0.035175879396984924
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.024,0.0425531914893617
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.056,0.09740259740259741
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.053,0.075
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.046,0.046511627906976744
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.031,0.0392156862745098
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.042,0.037037037037037035
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.045,0.05806451612903226
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.039,0.03225806451612903
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_57_ligand.sdf,C=CCC12C(CC3CCC45CCC(CCC6C(C7C8CCC87)C6C4C4C(C5)C45CC5C)C(CC)C31)C2C(C)O,0.049,0.06030150753768844
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.026,0.135678391959799
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.027,0.0896551724137931
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.015,0.07727272727272727
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.055,0.09424083769633508
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.017,0.08333333333333333
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.018,0.0893854748603352
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.056,0.14857142857142858
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.026,0.07659574468085106
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.019,0.1267605633802817
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.047,0.11312217194570136
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.074,0.13846153846153847
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.029,0.1282051282051282
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.067,0.13440860215053763
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.021,0.09465020576131687
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.071,0.1380952380952381
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.061,0.12162162162162163
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.024,0.11956521739130435
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.043,0.14705882352941177
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.038,0.10144927536231885
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.052,0.12875536480686695
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.036,0.12121212121212122
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.05,0.08839779005524862
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.043,0.12608695652173912
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.039,0.0546448087431694
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_138_ligand.sdf,CC(N)NC1C2CC21CCC1C2OC12NC1CC1,0.031,0.08520179372197309
