knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.039,0.0546875
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.037,0.06722689075630252
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.01,0.045454545454545456
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.062,0.11333333333333333
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.0,0.046153846153846156
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.066,0.05185185185185185
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.028,0.05102040816326531
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.031,0.04524886877828054
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.009,0.0457516339869281
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.033,0.04950495049504951
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.062,0.07428571428571429
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.082,0.059880239520958084
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.008,0.05454545454545454
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.05,0.09042553191489362
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.049,0.043689320388349516
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.033,0.05660377358490566
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.063,0.06622516556291391
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.056,0.05045871559633028
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.023,0.056179775280898875
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.031,0.03821656050955414
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.038,0.06635071090047394
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.025,0.032467532467532464
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.048,0.04060913705583756
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.015,0.031914893617021274
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.038,0.10948905109489052
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.017,0.04522613065326633
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.032,0.05319148936170213
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.055,0.07407407407407407
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.019,0.04838709677419355
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.044,0.0641025641025641
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.017,0.046296296296296294
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_159_ligand.sdf,OCCCC(OC1CC1C1CCC1)C1CC1,0.032,0.04926108374384237
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.024,0.10218978102189781
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.029,0.05504587155963303
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.043,0.05759162303664921
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.049,0.058823529411764705
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.031,0.07692307692307693
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.017,0.044444444444444446
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.076,0.12790697674418605
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.017,0.05161290322580645
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.063,0.049689440993788817
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.062,0.05909090909090909
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.047,0.04878048780487805
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.024,0.06857142857142857
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.043,0.08636363636363636
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.037,0.10824742268041238
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.041,0.0625
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.02,0.07024793388429752
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.058,0.0995260663507109
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.057,0.06140350877192982
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.021,0.08333333333333333
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.069,0.06818181818181818
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.081,0.06224066390041494
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.048,0.06965174129353234
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.054,0.04395604395604396
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.033,0.07692307692307693
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.067,0.056818181818181816
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.034,0.05454545454545454
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.034,0.05238095238095238
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.074,0.10493827160493827
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.014,0.053811659192825115
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.034,0.056338028169014086
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.054,0.11666666666666667
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.024,0.052132701421800945
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.069,0.07222222222222222
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.022,0.04979253112033195
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_72_ligand.sdf,C=C(C(C)COCCCCCC)C1C2C(CCCC)C[AsH]C(C)C12,0.049,0.061946902654867256
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.011,0.042735042735042736
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.029,0.046875
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.038,0.048484848484848485
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.022,0.05555555555555555
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.032,0.06837606837606838
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.0,0.046052631578947366
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.05,0.11486486486486487
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.037,0.046875
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.031,0.05263157894736842
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.031,0.05699481865284974
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.034,0.045662100456621
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.022,0.046357615894039736
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.048,0.05
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.071,0.06896551724137931
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.044,0.06060606060606061
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.026,0.05504587155963303
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.047,0.0913978494623656
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.075,0.04926108374384237
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.028,0.05732484076433121
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.043,0.07432432432432433
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.045,0.05092592592592592
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.009,0.056818181818181816
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.025,0.03870967741935484
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.034,0.06190476190476191
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.029,0.03289473684210526
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.017,0.041025641025641026
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.026,0.03783783783783784
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.079,0.1111111111111111
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.009,0.04040404040404041
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.0,0.053763440860215055
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.062,0.06172839506172839
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.033,0.04891304347826087
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.05,0.06493506493506493
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.05,0.04672897196261682
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_121_ligand.sdf,CC(C)C1OCCC1C1CC1,0.046,0.04975124378109453
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.035,0.1048951048951049
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.021,0.048672566371681415
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.06,0.07179487179487179
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.029,0.06289308176100629
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.052,0.09523809523809523
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.024,0.06557377049180328
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.049,0.12921348314606743
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.024,0.0625
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_65_ligand.sdf,C=C(C)C1CC(CCN)C(C)C2(CC(COC34CC(CCOC5CC53)OCO4)CC3(C)CC3C(C)(O)CCC)C3OC1C32,0.102,0.07317073170731707
